X2,Y2
99.78797673,1
76.57756148,0
56.586316604268276,1
88.92625818787312,1
94.99539348,1
69.75345779700731,0
72.95736211633542,1
89.21397483978406,1
79.99160783488617,1
88.00025758569178,1
86.87404500226944,1
79.93086579558583,1
85.94563947474455,1
71.37845315180482,0
85.19677447331173,0
63.996388073877206,1
78.91544076897468,1
85.32494504692255,1
79.87738063985634,1
78.21751102921357,1
80.51342762523025,0
74.92051553075373,1
75.43906638555802,0
69.96069183802265,1
73.03694096976444,1
82.99877686479574,1
83.29829278,1
78.74783477049168,1
84.62121622566607,1
96.70060091303968,1
80.62089733,1
85.23619095424122,1
79.78862508060357,0
61.49448326818977,1
93.69444401196647,1
79.79599238507863,1
84.40361274084749,1
76.70459696147418,0
91.21607582,1
65.60409055316762,0
77.53243545,0
66.37472067715328,0
80.87019725705508,1
85.73041746,1
100,1
93.77625833172787,1
83.04620400448975,1
65.12165984964693,0
71.46033029,0
79.09988488918638,1
85.18353878269022,1
95.30323616832466,1
92.79020273045924,1
86.9635846,1
76.81426235835528,0
74.89848314008402,1
78.52133479,1
69.21717332868485,0
93.62015143292737,1
91.53788136788656,1
84.58903891,0
80.49967517111328,0
64.75071815658984,1
72.60946759578393,1
67.37598976962411,0
82.47605116616933,1
88.58138407442694,1
79.57656826286731,1
77.91449766820041,1
84.70700694025761,1
77.27491488688938,1
84.95370411556954,0
90.10619240585757,1
87.22423008853693,1
89.69345776,1
100,1
75.90332562808902,0
84.67633888748256,0
77.52738365929774,1
79.74414702235268,1
98.21098437169914,1
83.96501746228236,0
80.22386649948739,0
73.78218240613714,0
83.27454896,1
76.23421022798576,0
79.03226185266014,1
77.88650742990899,1
63.45805459806689,1
89.63769115,1
62.68705833999525,1
82.20332883441736,1
63.95912210561701,1
73.01943668533175,0
77.86309218043141,1
71.18200412057537,0
71.97495408087171,1
80.38555673242566,1
53.49401795221897,0
93.09662162579873,1
79.47231429,1
81.88015055090733,1
90.86543038325655,1
86.54629017272616,1
73.03663574244297,0
78.79212914339621,1
95.07286276271074,1
81.18807501610613,1
86.82044345394162,1
58.53700116339333,0
80.09940169414259,1
71.68808973607636,1
65.81337667680012,1
91.33249107158113,1
68.70864838127423,0
76.33922062,1
93.33999010042744,1
97.61650256579115,1
76.87950142123998,1
80.88545019222455,1
79.37183425356152,1
98.07454371768138,1
82.59405732853345,0
81.93619622,1
91.51872906214392,1
98.77294938979604,1
68.74211324602747,1
76.96048078555712,1
89.59181396519567,1
59.77713032248516,0
70.43558850726967,0
88.41123334352532,1
92.63901667733782,1
81.22689246523271,1
76.85911905895087,1
84.86858976092356,1
85.77555890139742,1
73.23710800064232,1
90.04884092725536,1
66.08013601262856,0
90.28806281,1
72.44492987,1
65.20431741563627,1
57.62608320271402,1
63.48362292940344,1
72.13786410211506,0
60.81887739619645,1
95.75439742577773,1
89.17667455074522,1
58.76520111357844,0
73.00491562,0
73.61244014001146,1
66.53258723648071,1
86.70865562601841,1
76.22109501085235,1
97.12412961028679,1
79.63021033853411,1
66.56925054871164,0
95.03337991279002,1
73.06765070898874,1
100,1
75.09270714479855,1
78.57398590033269,1
89.02751123132063,1
89.04857684578744,1
92.42175198435508,1
95.73899415898256,1
73.56835495226515,0
73.24332715881945,1
71.80759996057208,0
69.06509212,0
82.76139875,1
76.51773208804904,1
79.98038248,0
73.24329912590211,0
99.66384837816406,1
89.36065418709816,0
73.17223791875695,0
74.57210287545428,0
63.384179452355106,1
78.82970495901093,1
63.108901063597216,1
83.82497834721626,1
75.91963653937135,1
80.09323584301805,1
79.28695310293706,1
80.42159090315853,1
68.50285593748343,1
90.71266418,1
78.76556312995189,0
70.38851329879881,0
85.88286586948577,1
74.34087447,1
71.72352249287228,0
69.58823157079217,1
71.86339773772923,1
81.95550225546405,1
80.81211207458757,1
83.41534738452359,1
93.29826863118706,1
73.04991719,0
80.70509454804221,1
60.97190168338014,1
71.25487598310278,1
82.27600088783964,1
92.64430475983838,1
85.38166268602689,1
60.00147840975217,1
91.42560083323745,1
85.42732723084426,1
71.65394357478526,1
72.15129623891134,1
68.31029820866257,0
86.95601218835523,1
77.32079968,1
84.21894347047323,1
85.75819772563244,1
78.01749399313442,0
75.54745718997489,1
78.41217513770103,0
87.71037107993577,1
77.27273382267153,1
83.39677823,1
89.72202786700676,1
63.78311940894628,1
82.49351991854537,1
64.39633951043355,1
78.87040084,1
73.84543372966064,1
77.88103263600956,1
90.74953432774649,1
84.42006034,1
100,1
94.12286786194379,1
68.93623690375834,0
73.78857918137433,0
73.88485481258202,1
74.87162715667304,1
84.71872745917706,0
80.82469338898382,1
99.74673719408803,1
84.24978267619176,1
95.56515426265283,1
82.13219695621926,1
70.64089322436463,1
84.39519277411958,1
84.44071198601293,1
73.40459775481042,0
67.52935997730864,1
86.57237995,1
80.07561017932318,1
90.66213435654831,1
85.41275871767756,1
94.20492337927898,1
77.43041622182562,0
72.44720875207346,0
79.43796405043862,1
83.60372958657166,1
91.75354668770298,1
76.85624778886474,1
75.65493696877049,0
72.40409848172624,1
79.49755484984072,0
73.84356407657312,1
90.30748726207051,1
74.97528088,1
83.42087883,1
90.34627388177924,1
85.41437112665575,1
81.03676088,0
75.96868757,1
77.28131922908176,1
83.9858213,1
89.29293968348001,1
84.67100101046938,1
86.70713624,1
78.83226670133821,1
78.33045589645795,1
70.67524689067412,0
68.26581505627438,1
69.17377944989488,1
88.62967836411582,1
94.24111613676622,1
69.85402099049949,0
85.54546471510912,1
71.20490644,1
72.46252738670958,0
91.7386115,1
84.38021731245951,1
89.70807607554349,1
71.82957723459734,1
91.11736621078136,1
89.60754469175261,1
74.01080603573901,0
65.09128022210105,0
65.78811832,1
78.04241329127063,1
59.309500984906094,0
85.66709294427496,1
64.56282704850847,1
85.71298645638646,1
86.84685704571612,1
72.11968834313764,1
94.62300956,1
86.34074268,1
93.18546018156938,1
71.07012993196346,1
79.56872011556895,0
84.17213278031569,1
74.95081675212644,1
78.42911146976024,1
63.36387540761746,0
96.26109569766186,1
87.03940955975924,1
82.06434330760612,1
87.88844042998609,1
83.42144656300115,1
68.64344542958506,0
81.74379224993488,1
68.10747622405553,0
79.33343136137475,1
78.90230553578073,0
85.32983507,1
71.09337854062785,1
87.09637292362656,1
80.97956246397787,1
79.22413054083603,1
73.27370255645444,1
87.27258198,1
82.942155,1
88.92273017141284,1
86.47524686848993,1
78.68365017262971,1
82.66323485997955,1
80.72897917180497,1
71.01891157378351,0
90.64833017176815,1
75.54258040048838,1
63.17476345397296,1
87.01039805848247,1
81.57962292391902,1
85.66344763169258,1
74.75102723499126,0
84.92032638453287,1
68.79001658162323,1
74.59321203931412,1
61.98273718661205,0
79.47793264174257,1
76.08276538673708,0
66.51390063245336,1
87.17801418237546,0
75.33144061149427,0
93.00946020526888,1
66.53951399878122,1
55.01145120297103,1
80.80116478124877,1
78.62325720085867,1
85.44019894631279,1
93.35260665862722,1
77.24431145857535,0
69.00995076497519,1
93.95256468,1
78.48107439646313,0
77.91751454270408,1
72.30848061407531,0
76.91000362817977,0
61.22935179255586,0
65.63361986035652,1
86.51758292040384,1
95.3630924,1
89.25629131178229,1
76.30388955122217,0
96.78904733189606,1
91.32728222318464,1
77.93806593858852,1
89.30172337,1
74.47770354637666,1
74.93819471816363,1
69.71460170699946,1
83.16216179309319,1
96.40612464862176,1
74.91552588559904,0
80.22418958125618,1
77.80275777124437,1
69.42456302095017,1
64.53485665887433,0
60.30345918944835,1
81.20131823815268,0
81.44368571374184,1
78.24268130713821,1
73.15580438886181,1
89.12242747341426,1
89.23980654402564,1
78.65878631041836,0
73.79524646,1
80.94577823269384,1
79.82237582241443,1
81.9377411,1
92.13031887344873,1
79.57600691252878,1
78.29663302682198,1
60.04085639560962,0
89.19071152830051,1
84.45500776708411,1
99.01859879045513,1
78.24680870097178,1
83.54778829844355,1
87.56221956092126,1
80.89488135,1
82.85940578476466,1
87.11861695687706,0
64.87589782704217,1
75.55921903440557,1
87.55739747139668,1
75.64139025608361,1
76.57949509002134,1
100,1
73.89147942968329,1
78.87473046030696,1
74.86210654068734,0
89.31809723264055,1
74.71591605787019,1
85.82072985535258,0
72.47634482464557,1
77.29821196409846,0
71.39392701781004,0
88.37570984442094,1
76.70325142919819,0
84.03124801373832,1
65.48944154694739,1
79.21388475638203,1
100,1
100,1
64.43232173815991,1
85.87745707926479,1
73.93642934976513,1
90.38345084920198,1
91.92712139212003,1
88.67894634607794,1
84.85442930309998,1
100,1
82.11072929568279,1
87.60883504818676,1
69.64708838,0
77.58231058104673,1
96.80039379657093,1
98.15387125858746,1
82.61819255577039,0
89.58929792309881,1
91.82015717220727,1
84.42357348,1
78.01248484627052,0
57.55800221940255,0
82.51681584419892,1
79.70711457417607,1
84.42909909096714,1
73.61604494670851,1
90.15400413307367,1
76.47435576023186,0
81.40698724324871,1
73.62983183413176,1
81.12141329700312,1
78.6419892,0
75.65848798327852,0
82.77165556,1
79.23049243250976,0
80.49076632775146,1
82.40366466562809,1
72.27393398409878,0
69.89463801464767,1
83.78974496900364,1
90.79692513583821,1
68.69805294,1
78.14266373956012,1
80.97478829680414,1
75.43389098091153,1
74.98275081222639,1
100,1
64.61002724340908,0
73.94507882843872,1
69.17367568874157,1
78.76138428,1
95.66069013784146,1
94.16967405202801,1
63.70351069449605,0
72.57393879829357,1
76.85571615593832,1
77.26165462,1
73.11408669216597,0
67.69093211795551,0
67.45707454738782,0
88.79513201282795,1
68.35322458284281,1
68.96399620982226,0
75.79126650256121,1
81.84293882920787,1
89.65174103254671,1
79.27356525598348,1
75.85074170014126,1
71.40419731325834,0
90.61363587748853,1
82.45650046618564,1
73.81396458,1
81.90440792821337,1
70.98225548310135,1
68.59902614,1
91.30519013,1
77.29130024513346,1
82.14705837033412,1
82.82181814403594,1
89.95271163022043,1
63.51320579338277,1
70.38993909606063,1
62.88907687761743,0
76.89784792300105,1
66.85579525031439,0
76.65092152831471,0
68.48931115281401,0
84.62816011745782,1
82.70480545282919,1
58.208585163152804,1
68.83358316007237,1
89.54527380528171,1
69.27993262796062,1
85.4415593,1
79.60050103972215,1
94.55412527169221,1
98.91075942,1
71.68114466,0
94.90338138547584,1
69.50677704463342,0
74.68528186310417,1
71.75069779748432,1
62.64123359078079,0
81.56181845497919,1
74.69122226490393,1
69.21753612598495,0
86.07362963353617,1
90.18358662020826,1
82.18814445,1
86.22598238873393,1
52.41579216031497,0
70.28572639428049,0
81.82684394461836,1
83.29655724214415,1
95.38753001075129,1
99.12736641276186,1
81.99394090445652,1
73.65772237063963,1
69.10700134421077,1
89.13050902340562,1
80.52991232,1
82.89054104136329,1
72.37410814817383,0
66.10096553251753,1
79.72305661763295,1
80.54612362152275,1
89.96940195225825,1
68.76408279460678,0
71.43194357675614,1
77.14766942064362,1
71.89319651037152,0
84.60075518068452,1
91.66516871081852,0
81.98099761524549,1
83.89031126,1
85.10870467228861,1
75.77782868471596,0
76.53761363465233,1
81.14293313490536,1
74.86558225062853,1
81.09815716,0
89.39647325001906,1
59.226464568113656,0
95.62865420579185,1
78.26975876487717,1
80.81689145727795,1
72.79859819,1
96.42950192,1
82.29253731151306,0
87.18645862544447,1
81.45884453069522,1
78.91950747475073,1
70.968272,1
90.73732674848044,1
73.65981677209896,1
82.58868933,1
93.80078657689604,1
90.42057777232402,1
77.61669946657983,0
93.04684255798463,0
64.17964025789898,0
58.13573148,1
71.38025364043271,1
61.98179870765061,1
72.97406513,1
82.69596187831262,1
95.66964782911813,1
78.77347010066265,0
84.44693546201083,1
69.84247707386079,0
58.145274958784796,0
96.18372414711375,1
82.11183351571397,0
78.98419174499013,0
72.35836370981548,1
84.91338733864565,1
60.61757967923508,1
100,1
79.03864049394407,1
81.42511633630983,1
83.64906402789443,1
71.09438182657793,0
84.80543336613675,1
81.90702976633014,1
94.80774074373062,1
84.79654595,1
84.77531058987296,1
89.26507906,1
82.21258047382459,1
63.647813927119586,1
83.76547080980563,1
75.64472199,1
98.21485227986628,1
88.74775384,0
79.45919804,1
82.72229356431477,1
80.15826732041035,1
54.97007716482098,1
77.06349146064758,1
90.03060465006486,1
68.49406240287888,1
74.79004782,1
74.56094738594226,1
68.02442733417917,1
84.92297885143503,1
85.82144090706339,1
94.89799874194445,1
77.01356622373405,1
88.16473095348081,1
73.93285017,1
80.87679778413447,1
64.31662521466765,1
81.47562970161654,1
79.30733797495799,1
86.63601591527265,1
82.93816525865569,1
90.10628013261007,1
91.33747277611374,1
91.77336467942388,0
67.60749637853294,0
76.80070569264927,1
97.16267230081448,1
86.56476567,1
71.83337867721882,0
71.96007258791535,0
77.45339672529846,1
77.47037499660003,1
81.11320341734547,1
67.42096861479926,0
60.65175063713442,0
100,1
82.47710535049018,1
80.44241596,1
65.60907710858085,0
65.23817000582949,1
70.10413669279663,0
68.65463365356838,1
81.23539428389721,1
84.45319065742646,1
78.03769557,0
83.28814046434724,1
80.87969584713498,1
74.11361054563832,1
82.18820221876034,1
68.76944714757708,1
81.91901117540037,1
81.18878127,1
80.15533174,1
79.89328583156538,1
84.86173190357756,1
92.96917792958371,1
80.09308413800835,1
69.52522606712526,0
95.59330210798106,1
78.48207015370528,0
97.69174438492419,1
81.21350453,1
78.12044793,0
79.80300911022242,1
53.23930850370281,0
87.01430235303613,1
83.88998196808029,1
80.98029230100126,1
72.80375176,1
87.45422666382984,0
99.12952819680076,1
78.49469905432893,1
68.38188545310489,0
83.46933382574444,1
96.99895675130617,1
62.591220434385065,0
74.02341038,1
71.58927746,1
93.39179900698451,1
71.73752969823899,1
78.44878093646524,1
86.64667232005661,0
80.42712626,1
71.10853699020224,1
93.88069902,1
84.66398132420886,1
62.66466073,0
81.51041062942507,1
83.80029181579538,0
69.69574009127803,0
76.86317643977573,1
86.72803642773435,1
66.09306080205813,1
76.23099689880856,1
65.57502851852786,0
70.71855487664557,1
81.1553582,1
76.17475090194519,1
92.34140248260866,1
98.73014491750241,1
89.87805683694583,1
75.06143780007864,1
83.88683351773538,1
84.13816955037335,1
74.96185704,1
72.60614650797339,0
70.85629335433228,1
91.10492416772892,1
80.79572028963112,1
95.59392525490779,1
97.76122224719649,1
72.53134123577907,0
76.46794542,0
77.90619547163959,1
89.41576056,1
78.33123620372334,1
71.24167128951724,1
80.04818384497123,1
63.24668717511564,0
79.54997786,1
95.36274596900589,1
77.50211765948917,0
86.97710764515192,1
85.33062057288856,1
75.08607847752931,1
96.05831797356555,1
75.39216094481804,0
84.89483857003844,1
79.1263711,1
85.79989040846792,1
73.33542852690488,1
80.00038592038251,1
82.47721166839771,1
83.93149826511484,1
52.870910704936826,1
77.48097175385249,1
71.60520915866638,1
70.73525796,1
79.63203686,1
84.10911795986472,1
76.35894204838416,1
73.29704806240774,1
84.04581379455118,1
78.95380877,1
89.06253846146234,1
87.22949494452331,1
74.68151534792999,0
65.56629332859774,1
98.32427490334373,1
70.10579195035086,1
92.01406638865211,1
100,1
71.34554904333737,0
80.17497099968539,1
94.86144684402198,1
82.84926901,1
75.56197665363732,1
91.17658475,1
79.98848893,1
80.71456671385641,1
74.12728189580693,1
89.65892374280628,1
81.30276934952305,1
79.55781264319799,1
100,1
67.83929156,0
83.21711286742828,1
54.17248140528487,0
88.26607544829801,1
86.89521211,1
69.70799724,1
74.45076653039001,1
89.72047705048531,1
100,1
82.14374575966373,1
95.01631870638018,1
78.32366154076747,1
79.93446042442142,0
92.25232750280978,0
84.73071493524138,1
94.05362403880395,1
78.39517620717784,0
81.48682721738604,1
69.80760334735915,0
79.16833301917303,1
59.90211199516856,1
74.06079098137553,1
71.97438702038158,1
80.229873,1
80.61427415662492,1
71.04059237062313,0
81.07131021777265,1
73.37683429845016,1
78.00429500975345,1
96.86783929607728,1
72.22799442813648,1
73.44131211468208,1
68.13408947,0
97.05114823329441,1
72.88039402273559,1
76.04296027605834,0
96.35489107,1
92.84160156720569,0
88.33057019863581,1
91.70498539373898,1
69.35891204156113,0
89.23910822879789,1
78.08562798851042,1
92.69593171935463,1
77.71189954959029,1
86.82005197577529,1
85.11976973,1
76.59167525308543,1
81.82807671681776,1
93.28949974750606,1
71.48815204704493,1
75.22065749,0
90.53315237386748,1
98.09006729685103,1
80.27807958010703,0
80.79344804025105,1
78.75296194479712,1
88.21419397642114,1
87.21056586944167,1
92.31843382238671,1
84.25466827266007,1
81.78046238901265,1
78.73646309259185,1
81.20717641212353,1
81.90280957106935,1
83.22157247903263,1
71.53082517058164,1
100,1
94.93755098312724,1
84.24716156878031,1
67.69733332110772,1
84.94788386636013,1
79.81777264649926,1
93.83122743,1
94.37597396719906,1
73.87808527528321,1
80.69621863774256,1
81.31232622630984,1
79.77474318681989,1
81.56444147823444,1
84.7208979,1
96.89779942313079,1
75.36243000327485,1
81.06464098398854,1
95.40973260333467,1
85.32788171261664,1
83.22833187617758,1
71.47029684450635,1
86.93823399561428,1
93.81259359599841,1
79.17346666974983,0
86.52725606,1
82.66392517019045,1
83.57010917308047,1
87.69935436464573,1
100,1
87.16487064630103,1
78.89046796364713,1
84.31117328901267,1
74.82888803497396,0
99.35030546142453,1
81.27089936073884,1
78.01867396,1
53.95378106771052,1
76.70379018355538,1
76.24576457834671,1
69.81729155698454,0
81.35463991881052,1
75.57750544126543,1
85.02190082755193,1
88.23041072781997,1
87.73462333965504,1
78.55804039426374,1
74.06866687,1
99.26774940380827,1
91.06143698970288,1
66.27896563902483,0
62.09286433992888,0
79.22689564426713,1
71.36183774,0
82.45760631104055,1
71.97469747182404,0
78.08467277916768,0
73.28625194,1
65.37812413,0
89.53376007409913,1
81.95958820120892,1
73.67321164,1
86.58546501982119,1
75.50596120890093,0
64.52877777691005,0
81.42926021810601,1
71.87782677,1
72.00994629126282,0
89.49655783,1
81.98004711893975,1
100,1
85.07985559,1
73.53516829725702,1
85.09985990944695,1
81.45093808775347,1
76.29854185275333,1
78.49654366174084,0
70.75672796836358,0
86.93730787214021,1
100,1
80.93925111611051,1
64.02876277203347,1
81.83369957383246,1
80.37151474430404,1
81.20078247653255,1
85.75510117,1
90.85237054118154,1
76.30651736941947,1
81.89053608,1
61.84677291625482,0
88.64695204099375,1
88.12026324,0
99.49964053575727,1
72.01778846498499,1
73.58047671061696,1
75.16088628002174,1
83.14386523985675,1
99.31354519,1
74.21214387931272,0
86.78239564661607,1
93.06544538581156,1
79.59462050036078,1
86.17601668503404,1
76.69678682488484,1
88.25058761917043,1
79.70215619881797,0
100,1
77.72761435199509,0
76.59651383024531,0
78.22341873744882,1
79.17286210491862,1
89.98280295862841,1
92.95273266,1
91.27769494,1
69.16762662154899,0
76.44933830277692,1
81.03703977139354,1
85.99176143,1
70.83962757,0
90.68680070373637,1
72.97142142352567,0
89.55781884414424,1
86.50893265249952,1
84.76802080618293,1
93.86782164883499,1
88.70039090238267,1
78.19604905675166,0
83.65573952315813,1
76.01714406138663,1
88.0238793,1
83.10753249047667,1
63.324955310689106,1
82.55886053488555,1
64.97100651706789,0
71.14377303607321,1
74.59193530042992,1
75.86877022879831,1
86.79466286247981,1
100,1
67.71995976,0
75.52893609,1
65.77275620676792,0
79.74044304991426,1
87.01090764645512,1
76.98360402564943,1
70.52372007443749,1
100,1
79.49394840140998,1
89.29336025883565,1
83.02006508,1
87.96345940897471,1
97.82371403,1
92.95588109755249,1
70.37777983626087,1
93.90259480887897,1
76.73709721450082,1
99.23702661334775,1
71.89242762053485,1
92.55900329036444,1
82.76428010484888,1
89.40468356607796,1
76.25740005820684,1
85.83848051,1
92.59350816312539,1
87.61743101,0
79.84523216,1
64.66063786902178,0
76.54537323129853,1
79.77157583176971,1
57.01694607598224,1
70.89569825202588,1
72.07997075,1
70.44555436872831,0
87.21634786922235,1
84.14777198484313,1
69.83273661,0
82.27848184430354,0
71.69554104240987,1
61.19460293586637,0
90.57572366336309,1
75.65294877968299,0
72.98602631342094,1
78.02267833,1
82.35128910231793,1
77.45349468803973,1
80.52171443353157,1
86.91857629594563,1
85.28246515697319,1
85.4418734,1
73.01883037625024,0
74.73163422,0
79.45870744104388,1
88.99405892031731,1
81.80698021954989,1
86.06774369868695,1
85.27319414,1
76.22547390444888,1
80.14051507971074,1
93.50119670024488,1
77.58565657,1
75.96144584695308,1
85.89793964103515,1
83.38252683803088,1
66.47479767269714,0
74.80341799631209,1
92.12273719571527,1
77.35753468357102,0
80.69006102434612,1
92.43961292288438,1
75.27668731406712,1
83.25704813817163,1
59.92370660930909,0
61.866821211767856,1
66.28453334209962,0
94.74149610663156,1
84.32987299876439,1
94.36553089,1
63.33341135403667,1
70.46674405829194,0
55.168461376810285,0
80.20003604502946,1
80.89271682000515,1
93.77485448309022,1
76.41012993747482,1
92.45998178625099,0
75.64109907555877,1
71.57323553611455,1
80.98103045515128,1
73.45277384951189,1
88.50928881068354,1
82.32514272253988,1
78.25122973151849,0
71.29056263892375,0
76.61933704773368,0
74.23907857414697,1
60.01990040129196,1
72.21152302934776,0
88.64856809042777,1
84.16592814091595,1
82.39335929507484,1
69.63018147591472,1
75.50803008836455,0
90.43868725455941,1
77.96303248127649,0
77.63514679755792,1
67.37136013602665,1
81.19181071,1
86.86391255674188,1
86.38309955124221,1
80.16963975294803,1
84.22310221373831,1
89.66420213728829,1
75.97330594898865,0
94.62539555221318,1
81.49931656,1
89.25561611,1
64.70372550997703,1
96.78516697465678,1
88.73628665846977,1
82.18488870773976,0
76.66442743035645,0
60.08313048045353,0
79.97773568,1
82.73287914939672,1
94.65603741834818,1
73.66317212508838,1
100,1
63.66346668617933,1
71.09053218970891,0
80.95046323767035,1
85.01902027662392,1
81.03075254045903,1
94.33771590947404,1
84.59841773038242,1
78.69178486264309,1
91.02132704861829,1
97.09904752908278,1
95.25140577979988,1
100,1
89.79667351252459,1
76.31540773947047,1
82.22490841103539,1
72.08180198,1
67.76254666,1
76.49962555211359,1
94.49513483633243,1
72.80647669386919,0
85.04780306109782,1
87.50328341977972,1
77.79726739045343,0
79.84189977,0
87.65692253645884,1
71.06700622657722,1
64.42285859382147,0
82.12380207003379,1
80.57168421657914,0
70.84552136,0
85.89559433043222,1
72.83204133143776,1
88.76082228173448,1
81.08810305953284,1
72.75406077238499,0
77.72379734,0
70.88291520524662,1
77.97548015712286,1
88.34854923524496,1
78.08021853305145,1
99.12344531833249,1
67.62991635981564,1
93.69677082923248,1
71.27713210813492,1
75.83491556860263,1
76.69992618660504,0
85.79625039722998,0
79.52537166740849,1
82.14145933,1
84.78150820743727,1
76.10081064,1
94.04905786673035,1
92.90866643,1
79.60150807349564,1
67.43463844638592,1
71.87433267625441,0
93.60540102150851,1
100,1
70.09649588080343,0
76.56731320937128,1
61.98682487928851,0
74.70638899480292,1
70.30028986923375,1
88.90511625454023,1
90.81474736718243,1
77.71286492869062,1
78.60390932249061,1
75.50370307793061,0
73.56562355475678,0
96.45766382265163,1
87.61130551549238,1
69.26525611606125,1
86.93038372238941,1
95.17948739473016,1
100,1
98.76706905860927,1
97.43222539332977,1
72.79387185640275,0
79.43078077178745,1
83.10535423972657,1
64.69718985552149,1
91.34838811328876,1
65.04953506969255,1
97.74066598425556,1
90.27243970616635,1
75.70356177123575,1
73.29688547395871,1
77.48110585567407,0
86.19345263844318,1
80.69716500135377,1
90.60403024579578,1
77.97397910462878,1
81.05291835274653,1
85.67576117417602,1
76.74513429,0
84.57254013707401,1
82.89751259501247,1
90.97517705527956,1
77.04204037914332,1
75.33741728038378,1
92.84481525851183,1
88.76763244149952,1
95.19507482179826,1
100,1
79.76894283042384,0
81.55486786646519,1
71.87669717147119,1
80.85450779,1
85.53410465725739,1
82.04236067,1
70.24203287408885,1
95.60474126229639,1
82.41510498766004,1
80.29114097828533,1
100,1
81.01046352024892,1
84.49706824746002,1
66.23424470541575,0
69.07804257865529,1
72.3444006,1
79.77141013662252,1
73.57198286,0
81.99474571724029,1
64.40773592760661,1
81.14535674208766,1
81.91765110520424,1
67.47101116294724,1
71.86752521974847,1
97.93984771649895,1
75.47036851185183,0
73.76668222351643,1
69.84336025,0
74.70347491701546,0
89.46274747173821,1
98.41749043060015,0
69.22698335171594,0
96.93443005,1
66.07436037,0
80.67361384136048,1
85.17451513021489,0
91.98745833774124,1
79.63321584130979,1
75.88529667087599,1
96.23508078312206,1
89.48981890094252,1
63.324590524834036,0
83.43212288845065,1
100,1
72.37325080666116,0
72.93619141211582,1
98.48210480860352,1
71.89323602042134,1
82.67053544434391,1
74.15815165570396,1
88.39263778274054,1
79.88724177450719,0
61.63937848665337,0
78.75449076353941,1
86.73489435185168,0
82.93123998735382,1
76.90057219470951,1
92.23053170886647,1
70.26239094603537,1
70.34351221959562,1
91.13750878196038,1
64.99681122721385,1
70.83019220581438,1
84.30233556,1
97.46354063011597,1
100,1
77.22500374737157,0
75.38563857,0
62.67350702706412,0
88.81803825077334,1
71.41337071297166,1
76.71236385465151,1
70.43693403443478,1
75.53844415455862,1
79.09945348899717,1
81.14254560014693,1
91.32068992808593,1
65.01106526536323,0
85.66093457,1
85.29729498,1
96.04874842353904,1
80.80701601321257,1
87.56147285234861,1
70.33041894822458,1
96.23477397202453,1
88.87131146415948,1
93.79458112,1
85.84922797504402,1
69.51074910586968,1
94.06762792280495,1
77.07916418162542,0
86.71577345832021,1
69.77278824191552,1
82.45972324174932,1
74.20222968886753,1
90.97806823056888,1
69.57110136217806,1
77.06844960648804,1
62.71146049655319,1
80.03101201,1
79.25750465514174,1
69.76328039,1
80.17219540650915,1
75.11761047632517,0
90.20449942,1
95.47303985030888,1
81.16798318296645,1
76.54845016459494,1
82.88545319140867,1
88.21708148255657,1
82.88086008111618,0
87.53152151380286,1
83.19191557214795,1
73.88969807252543,1
83.48112633,1
91.50847873798114,1
81.82568675100663,1
94.20245253163733,1
91.15193732,1
58.59664376,0
85.91781392768151,1
79.29131204518734,0
84.85415934131616,0
89.22597909398374,1
52.73740296799396,0
73.76381331232467,0
72.89806324629365,0
80.37143255011384,0
78.42016117601695,1
88.45394549088124,1
86.32150439365499,1
82.18330584,1
88.43631071,1
86.25626896372557,1
88.27460616032606,0
61.73026636364339,1
79.29413669,1
77.77338224354779,1
87.30467797,1
71.36557930687451,1
76.04344689533964,1
72.29826460917171,0
74.63551870661705,0
72.62582632770679,1
74.55870282163036,0
87.00109103093199,1
63.705209638803595,1
96.2086232,1
92.84609759,1
64.80373131584345,0
87.31145523334382,1
83.87876941458362,1
85.10709447062351,1
82.29780844,1
73.10393702751232,0
72.92778684066835,0
81.82478173478178,1
71.21565312,1
67.01286281923977,0
77.12296596784728,1
65.22649103,0
96.41095288696208,1
72.59525099941236,1
70.34625943749819,1
80.75487201440619,1
90.09556445512462,1
90.66845046455268,1
78.96315433482067,1
72.26952799687731,0
88.80182980561804,0
56.578221411846116,1
79.04131893864088,0
73.61077826,1
74.63444294553264,0
81.69093794418718,1
74.00815197167644,1
79.04520770871868,1
72.38415128939889,1
99.90653543753594,1
80.72288108236862,0
85.92880635538273,1
80.01430868194971,1
70.62171695647883,0
78.78653832116746,1
81.81058719465945,1
69.14270162675088,1
71.78507251400072,1
90.66176982598732,1
79.05171556269305,0
65.73789502692206,0
81.30259853139786,1
79.83252029317924,0
64.12200767215921,0
83.30582180262824,1
81.90717176,1
82.29269636320107,1
68.89777726082418,0
69.24962043558106,0
64.39418459894124,0
80.87797475433929,1
100,1
66.26252556647118,1
71.17456501212897,1
69.15525450972454,0
88.16122028,1
83.93311587195265,1
74.68691239132704,0
61.47159302639178,1
62.89794640044647,0
83.74654411814036,1
93.58847387456889,1
61.81044277478177,0
82.32041868313277,1
62.69229795482818,1
86.99425311468423,1
68.52818438136401,0
76.74615518619228,0
88.28085998666253,1
100,1
70.06478343407785,1
77.35893938754548,1
80.33983118061411,1
82.93732919900076,1
68.57124576815751,1
94.48080666165934,1
78.97174713377696,1
74.05095565,0
81.62927415577022,1
95.24452675206443,1
